collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-01-14,40.849003,-73.84496,10461,Driver Inattention/Distraction
2020-01-14,40.879864,-73.87596,,Passing or Lane Usage Improper
2020-01-14,40.88415,-73.82607,,Driver Inattention/Distraction
2020-01-14,40.81653,-73.89971,10455,Unspecified
2020-01-14,40.86399,-73.85968,10469,Driver Inattention/Distraction
2020-01-14,40.866444,-73.86117,10469,Backing Unsafely
2020-01-14,40.85365,-73.882744,10458,Driver Inattention/Distraction
2020-01-14,40.814766,-73.918755,10455,Unspecified
2020-01-14,40.83372,-73.863,10472,Unspecified
2020-01-14,40.839787,-73.82943,,Unspecified
2020-01-14,40.87626,-73.90395,,Passing or Lane Usage Improper
2020-01-14,40.824074,-73.85979,10473,Driver Inattention/Distraction
2020-01-14,40.810463,-73.90812,10455,Backing Unsafely
2020-01-14,40.906506,-73.898796,10471,Driver Inexperience
2020-01-14,40.82698,-73.830795,,Driver Inattention/Distraction
2020-01-14,40.858162,-73.91699,,Driver Inattention/Distraction
2020-01-14,40.886127,-73.81532,,Following Too Closely
2020-01-14,40.872208,-73.88956,10468,Passing Too Closely
2020-01-14,40.815697,-73.91678,10455,Unspecified
2020-01-14,40.82433,-73.874374,10473,Unspecified
2020-01-14,40.816666,-73.90054,10455,Unspecified
2020-01-14,40.814983,-73.88629,10474,Driver Inattention/Distraction
2020-01-14,40.82113,-73.92565,10451,Unsafe Speed
2020-01-14,40.87429,-73.90371,10463,Passing or Lane Usage Improper
2020-01-14,40.822254,-73.88703,10459,Unspecified
2020-01-14,40.880466,-73.88384,,Driver Inattention/Distraction
2020-01-14,40.878643,-73.871605,,Driver Inattention/Distraction
2020-01-14,40.838837,-73.84424,10461,Unspecified
2020-01-14,40.83605,-73.82108,10465,Unspecified
2020-01-14,40.826492,-73.907745,,Driver Inattention/Distraction
2020-01-14,40.80484,-73.912796,10454,Unspecified
2020-01-14,40.839676,-73.871216,10460,Driver Inattention/Distraction
2020-01-14,40.871834,-73.8775,,Unspecified
2020-01-14,40.86682,-73.83923,,View Obstructed/Limited
2020-01-14,40.817875,-73.89333,10459,Unsafe Lane Changing
2020-01-14,40.830914,-73.92047,10456,Unspecified
2020-01-14,40.837124,-73.909645,,Passing Too Closely
2020-01-14,40.829685,-73.8253,10465,Unspecified
2020-01-14,40.89237,-73.897865,10471,Turning Improperly
2020-01-14,40.824654,-73.89194,10459,Failure to Yield Right-of-Way
2020-01-14,40.8617,-73.89139,10458,Pavement Slippery
2020-01-14,40.8756,-73.85263,10469,Unspecified
2020-01-14,40.896328,-73.89819,10471,Unspecified
2020-01-14,40.881073,-73.878494,,Outside Car Distraction
2020-01-14,40.830334,-73.91895,10456,Unspecified
2020-01-14,40.836555,-73.87135,,Unspecified
2020-01-14,40.860195,-73.8288,,Driver Inattention/Distraction
2020-01-14,40.831673,-73.88458,10459,Unspecified
2020-01-14,40.8252,-73.867714,,Failure to Yield Right-of-Way
2020-01-14,40.823105,-73.88273,10474,Driver Inattention/Distraction
2020-01-15,40.851654,-73.91566,,Alcohol Involvement
2020-01-15,40.80991,-73.89012,10474,Passing or Lane Usage Improper
2020-01-15,40.83927,-73.92257,10452,Driver Inattention/Distraction
2020-01-15,40.862766,-73.90126,10468,Driver Inattention/Distraction
2020-01-15,40.876022,-73.83387,10475,Unspecified
2020-01-15,40.815865,-73.91987,10451,Unspecified
2020-01-15,40.828617,-73.89111,10459,Unspecified
2020-01-15,40.850395,-73.9228,,Driver Inattention/Distraction
2020-01-15,40.821415,-73.88933,10459,Following Too Closely
2020-01-15,,,10462,Unspecified
2020-01-15,40.831924,-73.85104,10462,Driver Inattention/Distraction
2020-01-15,40.89063,-73.85892,10466,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-01-15,40.86226,-73.89589,10458,Driver Inattention/Distraction
2020-01-15,40.84457,-73.84631,10461,Driver Inattention/Distraction
2020-01-15,40.91222,-73.90168,10471,Unspecified
2020-01-15,40.856045,-73.855675,10461,Passing or Lane Usage Improper
2020-01-15,40.84541,-73.891136,10457,Failure to Yield Right-of-Way
2020-01-15,40.877235,-73.91781,,Unspecified
2020-01-15,40.877495,-73.91173,10463,Driver Inattention/Distraction
2020-01-15,40.81291,-73.90746,10455,Driver Inattention/Distraction
2020-01-15,40.817574,-73.90359,10455,Other Vehicular
2020-01-15,,,10461,Unspecified
2020-01-15,40.869423,-73.85183,10469,Other Vehicular
2020-01-15,40.824574,-73.87255,,Unspecified
2020-01-15,40.848824,-73.86171,10462,Other Vehicular
2020-01-15,40.84366,-73.920044,10452,Driver Inattention/Distraction
2020-01-15,,,10462,Driver Inattention/Distraction
2020-01-15,40.843994,-73.89752,,Following Too Closely
2020-01-15,40.886223,-73.82712,10466,Unspecified
2020-01-15,40.833633,-73.92615,10452,Following Too Closely
2020-01-15,40.81679,-73.9205,10451,Turning Improperly
2020-01-15,40.849678,-73.84496,10461,Oversized Vehicle
2020-01-15,40.82814,-73.8953,,Unspecified
2020-01-15,40.84009,-73.88036,,Other Vehicular
2020-01-15,40.8224,-73.86715,10473,Backing Unsafely
2020-01-15,40.82419,-73.88298,10472,Unspecified
2020-01-15,40.80899,-73.88313,10474,Aggressive Driving/Road Rage
2020-01-15,40.824005,-73.87383,10473,Unspecified
2020-01-15,40.809643,-73.91037,10454,Driver Inattention/Distraction
2020-01-15,40.8223,-73.873,10473,Passing or Lane Usage Improper
2020-01-15,40.847034,-73.844734,10461,Unspecified
2020-01-15,,,10461,Unspecified
2020-01-15,40.84409,-73.829666,10461,Passing Too Closely
2020-01-15,40.839832,-73.92392,10452,Failure to Yield Right-of-Way
2020-01-15,40.890087,-73.899086,10471,Unspecified
2020-01-15,40.84753,-73.84804,10461,Traffic Control Disregarded
2020-01-15,40.826923,-73.913635,,Failure to Yield Right-of-Way
2020-01-15,40.87892,-73.90479,,Driver Inattention/Distraction
2020-01-15,40.829327,-73.84741,,View Obstructed/Limited
2020-01-15,40.856594,-73.90047,10453,Driver Inattention/Distraction
2020-01-15,40.87296,-73.87495,10467,Unspecified
2020-01-15,40.830647,-73.86058,10472,Unspecified
2020-01-15,40.84764,-73.901,10457,Unspecified
2020-01-15,40.8266,-73.82084,10465,Driver Inattention/Distraction
2020-01-15,40.84183,-73.88389,10460,Driver Inattention/Distraction
2020-01-15,40.821198,-73.86595,10473,Driver Inattention/Distraction
2020-01-15,40.8807,-73.91931,10463,Failure to Yield Right-of-Way
2020-01-15,40.861862,-73.91282,10453,Failure to Yield Right-of-Way
2020-01-15,40.89488,-73.8975,10471,Unspecified
2020-01-15,40.83942,-73.872925,,Driver Inattention/Distraction
2020-01-15,40.84869,-73.90329,10457,Unspecified
2020-01-15,40.848103,-73.8574,10462,Animals Action
2020-01-15,40.829876,-73.901886,10456,Unspecified
2020-01-15,40.888718,-73.86334,10466,Driver Inattention/Distraction
2020-01-15,40.861862,-73.91282,10453,Failure to Yield Right-of-Way
2020-01-15,40.832336,-73.847984,10462,Unspecified
2020-01-15,40.900986,-73.867836,10470,Driver Inattention/Distraction
2020-01-15,40.828102,-73.87032,10472,Driver Inattention/Distraction
2020-01-15,40.807903,-73.92005,10454,Following Too Closely
2020-01-15,40.825573,-73.918465,,Driver Inattention/Distraction
2020-01-15,40.83988,-73.916794,10452,Following Too Closely
2020-01-15,40.825974,-73.915634,,Driver Inattention/Distraction
2020-01-15,40.843933,-73.85555,10462,Driver Inattention/Distraction
2020-01-15,40.895805,-73.84289,10466,Unsafe Speed
2020-01-15,40.88653,-73.82606,10475,Traffic Control Disregarded
2020-01-15,40.840527,-73.88952,,Traffic Control Disregarded
2020-01-15,40.824932,-73.82431,,Unspecified
2020-01-15,40.8136,-73.89785,10455,Unspecified
2020-01-15,40.83639,-73.91588,10456,Alcohol Involvement
2020-01-15,40.895466,-73.87713,10470,Driver Inattention/Distraction
2020-01-15,40.875492,-73.86052,,Driver Inattention/Distraction
2020-01-15,40.889217,-73.866875,10470,Unsafe Speed
2020-01-16,40.864132,-73.89132,10458,Backing Unsafely
2020-01-16,40.84543,-73.91399,10452,Passing Too Closely
2020-01-16,40.84506,-73.916855,,Failure to Yield Right-of-Way
2020-01-16,40.816864,-73.882744,10474,Driver Inattention/Distraction
2020-01-16,40.828445,-73.8224,10465,Other Vehicular
2020-01-16,40.878204,-73.82817,10475,View Obstructed/Limited
2020-01-16,40.80905,-73.90862,10454,Driver Inattention/Distraction
2020-01-16,40.88415,-73.82607,,Failure to Yield Right-of-Way
2020-01-16,40.86784,-73.864395,10467,Driver Inattention/Distraction
2020-01-16,40.877068,-73.906105,,Unspecified
2020-01-16,40.848957,-73.86024,10462,Driver Inattention/Distraction
2020-01-16,40.82843,-73.88105,10472,Failure to Yield Right-of-Way
2020-01-16,40.869343,-73.84745,10469,Driver Inattention/Distraction
2020-01-16,40.84768,-73.91237,10453,Driver Inattention/Distraction
2020-01-16,40.84065,-73.91902,10452,Following Too Closely
2020-01-16,40.85365,-73.882744,10458,Failure to Yield Right-of-Way
2020-01-16,40.880623,-73.84047,10466,Driver Inattention/Distraction
2020-01-16,40.85277,-73.89353,10457,Driver Inattention/Distraction
2020-01-16,40.837162,-73.8509,10462,Unspecified
2020-01-16,40.83879,-73.88535,10460,Unspecified
2020-01-16,40.8274,-73.89991,10459,Failure to Yield Right-of-Way
2020-01-16,40.846066,-73.881516,10460,Driver Inattention/Distraction
2020-01-16,40.822056,-73.920395,10451,Driver Inexperience
2020-01-16,40.844604,-73.835365,10461,Unspecified
2020-01-16,40.84764,-73.901,10457,Turning Improperly
2020-01-16,40.838264,-73.8328,10461,Unspecified
2020-01-16,40.80988,-73.90308,10455,Unspecified
2020-01-16,40.882835,-73.888016,10468,Turning Improperly
2020-01-16,40.84469,-73.90667,,Driver Inattention/Distraction
2020-01-16,40.87813,-73.90671,10463,Unspecified
2020-01-16,40.81949,-73.89327,10459,Passing Too Closely
2020-01-16,40.837124,-73.909645,10456,Unspecified
2020-01-16,40.84518,-73.91417,10452,Failure to Yield Right-of-Way
2020-01-16,40.83164,-73.876076,10472,Unspecified
2020-01-16,40.83163,-73.92252,10452,Unspecified
2020-01-16,40.868473,-73.842415,,Driver Inexperience
2020-01-16,40.869293,-73.84397,10469,Unspecified
2020-01-16,40.884182,-73.833626,10475,Following Too Closely
2020-01-16,40.846516,-73.89537,10457,Driver Inattention/Distraction
2020-01-16,40.819363,-73.893074,10459,Unspecified
2020-01-16,40.844624,-73.861496,10462,Driver Inattention/Distraction
2020-01-16,40.804695,-73.92239,10454,Unspecified
2020-01-16,40.88134,-73.90933,10463,Unspecified
2020-01-16,40.84062,-73.85409,10462,Driver Inattention/Distraction
2020-01-16,40.86221,-73.89965,,Backing Unsafely
2020-01-16,40.821087,-73.9038,10456,Driver Inattention/Distraction
2020-01-16,40.83394,-73.88765,10460,Traffic Control Disregarded
2020-01-16,40.839928,-73.86845,10460,Unspecified
2020-01-16,40.80578,-73.877304,10474,Unspecified
2020-01-16,40.80819,-73.90489,,Unspecified
2020-01-16,40.832047,-73.90288,10456,Driver Inattention/Distraction
2020-01-16,40.8617,-73.89139,10458,Unsafe Speed
2020-01-16,40.85025,-73.8449,10461,Passing Too Closely
2020-01-16,40.824398,-73.909706,10451,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-01-16,40.86235,-73.894066,,Unspecified
2020-01-16,40.817738,-73.924164,10451,Unspecified
2020-01-16,40.863205,-73.89106,10458,Passing Too Closely
2020-01-16,40.881382,-73.90303,10463,Driver Inattention/Distraction
2020-01-16,40.860836,-73.87238,,Driver Inattention/Distraction
2020-01-16,40.811535,-73.92787,10451,Unspecified
2020-01-16,40.8305,-73.861626,10472,Unspecified
2020-01-16,40.827866,-73.823586,10465,Unspecified
2020-01-16,40.87028,-73.86722,10467,Driver Inattention/Distraction
2020-01-16,40.89098,-73.85871,10466,Driver Inattention/Distraction
2020-01-16,40.845238,-73.900894,,Passing or Lane Usage Improper
2020-01-16,40.86697,-73.837326,10469,Driver Inattention/Distraction
2020-01-16,40.871765,-73.891,10468,Driver Inattention/Distraction
2020-01-16,40.815933,-73.90992,,Driver Inattention/Distraction
2020-01-16,40.85543,-73.84388,10461,Unspecified
2020-01-16,40.86247,-73.90029,10468,Reaction to Uninvolved Vehicle
2020-01-16,40.84525,-73.91499,,Reaction to Uninvolved Vehicle
2020-01-16,40.818954,-73.91404,10455,Passing Too Closely
2020-01-16,40.857018,-73.90362,10453,Failure to Yield Right-of-Way
2020-01-16,40.88471,-73.83131,10475,Traffic Control Disregarded
2020-01-16,40.868282,-73.90107,10468,Failure to Yield Right-of-Way
2020-01-16,40.827423,-73.86823,,Unspecified
2020-01-16,40.842117,-73.89269,10457,Backing Unsafely
2020-01-16,40.826275,-73.85971,,Traffic Control Disregarded
2020-01-16,40.844982,-73.92067,,View Obstructed/Limited
2020-01-17,40.823303,-73.88708,10459,Unspecified
2020-01-17,40.862766,-73.843445,10469,Unspecified
2020-01-17,40.82378,-73.836426,10465,Driver Inattention/Distraction
2020-01-17,40.835777,-73.91647,,Unspecified
2020-01-17,40.80578,-73.877304,10474,Passing Too Closely
2020-01-17,40.859875,-73.89323,10458,Driver Inattention/Distraction
2020-01-17,40.80393,-73.90547,10454,Driver Inattention/Distraction
2020-01-17,40.842163,-73.88902,,Unsafe Lane Changing
2020-01-17,40.83233,-73.8295,,Unspecified
2020-01-17,40.84506,-73.916855,,Reaction to Uninvolved Vehicle
2020-01-17,40.84773,-73.91765,10453,Driver Inattention/Distraction
2020-01-17,40.854977,-73.84376,10461,Driver Inattention/Distraction
2020-01-17,40.877476,-73.83661,10475,Driver Inattention/Distraction
2020-01-17,40.882393,-73.83623,,Failure to Yield Right-of-Way
2020-01-17,40.85227,-73.82854,10461,View Obstructed/Limited
2020-01-17,40.84827,-73.88312,10472,Passing or Lane Usage Improper
2020-01-17,40.8753,-73.86813,10467,Driver Inattention/Distraction
2020-01-17,40.875484,-73.8507,10469,Failure to Yield Right-of-Way
2020-01-17,40.833588,-73.8615,10462,Unspecified
2020-01-17,40.85973,-73.85647,10469,Following Too Closely
2020-01-17,40.884487,-73.86567,10467,Unspecified
2020-01-17,40.81881,-73.92828,10451,Driver Inattention/Distraction
2020-01-17,40.830624,-73.90451,10456,Unspecified
2020-01-17,40.845028,-73.90484,,Traffic Control Disregarded
2020-01-17,40.824665,-73.87826,10472,Unspecified
2020-01-17,40.84731,-73.9149,,Driver Inattention/Distraction
2020-01-17,40.806534,-73.90758,,Driver Inattention/Distraction
2020-01-17,40.885757,-73.82837,10475,Driver Inattention/Distraction
2020-01-17,40.846096,-73.859116,10462,Unspecified
2020-01-17,40.803593,-73.919785,,Unspecified
2020-01-17,40.867878,-73.89944,10468,Backing Unsafely
2020-01-17,40.81608,-73.917694,10455,Following Too Closely
2020-01-17,40.832012,-73.85621,,Unspecified
2020-01-17,40.86832,-73.83317,10475,Driver Inattention/Distraction
2020-01-17,40.817387,-73.92277,,Passing Too Closely
2020-01-17,40.890327,-73.857994,10466,Unspecified
2020-01-17,40.89054,-73.86015,10466,View Obstructed/Limited
2020-01-17,40.906048,-73.8506,10470,Driver Inexperience
2020-01-17,40.830738,-73.9105,10456,Passing Too Closely
2020-01-17,40.834114,-73.86327,,Driver Inattention/Distraction
2020-01-17,40.881687,-73.90283,10463,Following Too Closely
2020-01-17,40.816864,-73.882744,10474,Unspecified
2020-01-17,40.839615,-73.88443,,Unsafe Lane Changing
2020-01-17,,,10460,Unspecified
2020-01-17,40.86369,-73.91707,,Unspecified
2020-01-17,40.81552,-73.918625,10455,Passing Too Closely
2020-01-17,40.839294,-73.88418,,Reaction to Uninvolved Vehicle
2020-01-17,40.859253,-73.88674,10458,View Obstructed/Limited
2020-01-17,40.834652,-73.86058,10462,Driver Inattention/Distraction
2020-01-17,40.86941,-73.82723,10475,Unspecified
2020-01-17,40.876495,-73.88321,10458,Unsafe Lane Changing
2020-01-17,40.827454,-73.83661,,Unspecified
2020-01-17,40.819542,-73.91353,10455,Unspecified
2020-01-17,40.825573,-73.918465,10451,Driver Inattention/Distraction
2020-01-17,40.820385,-73.85406,10473,Unspecified
2020-01-17,40.851616,-73.92165,,Unspecified
2020-01-17,40.819363,-73.893074,10459,Following Too Closely
2020-01-17,,,10466,Failure to Yield Right-of-Way
2020-01-17,40.852386,-73.90369,,Unspecified
2020-01-17,40.8183,-73.88651,10474,Unspecified
2020-01-17,40.846657,-73.89619,10457,Oversized Vehicle
2020-01-17,40.853138,-73.9017,10457,Unspecified
2020-01-17,40.8262,-73.821686,,Following Too Closely
2020-01-17,40.853138,-73.9017,10457,Driver Inattention/Distraction
2020-01-17,40.866047,-73.882744,10458,Unsafe Speed
2020-01-17,40.82328,-73.91245,10451,Other Vehicular
2020-01-17,40.80393,-73.90547,10454,Unspecified
2020-01-17,40.84764,-73.901,10457,Unspecified
2020-01-17,40.80988,-73.90308,10455,Driver Inattention/Distraction
2020-01-17,40.82682,-73.88069,10472,Unspecified
2020-01-17,40.806164,-73.909134,10454,Driver Inattention/Distraction
2020-01-17,40.83176,-73.85217,10462,Driver Inattention/Distraction
2020-01-17,40.830402,-73.837654,,Unspecified
2020-01-17,40.84247,-73.85335,10462,Passing Too Closely
2020-01-17,40.863163,-73.91988,,Driver Inattention/Distraction
2020-01-17,40.815525,-73.89503,,Following Too Closely
2020-01-17,40.834114,-73.887566,10460,Unspecified
2020-01-17,40.817387,-73.92277,10451,Alcohol Involvement
2020-01-17,40.87274,-73.90318,10463,Backing Unsafely
2020-01-17,40.864227,-73.89578,,Driver Inattention/Distraction
2020-01-17,40.844063,-73.921,,Traffic Control Disregarded
2020-01-17,40.83302,-73.862724,,Backing Unsafely
2020-01-17,40.83772,-73.92763,10452,Driver Inattention/Distraction
2020-01-17,40.870384,-73.88198,10458,Failure to Yield Right-of-Way
2020-01-17,40.851032,-73.888245,,Backing Unsafely
2020-01-17,40.833206,-73.82797,,Fell Asleep
2020-01-17,40.825607,-73.89294,10459,View Obstructed/Limited
2020-01-17,40.853474,-73.906456,10453,Unspecified
2020-01-17,40.80684,-73.9275,10454,Unsafe Lane Changing
2020-01-17,40.861862,-73.91282,10453,Driver Inexperience
2020-01-17,40.86442,-73.90389,,Unspecified
2020-01-17,40.823532,-73.81677,,Driver Inexperience
2020-01-18,40.857418,-73.899956,10468,Unspecified
2020-01-18,40.819542,-73.91353,10455,Unsafe Speed
2020-01-18,40.81267,-73.862854,10473,Unspecified
2020-01-18,40.886395,-73.86125,10466,Passing or Lane Usage Improper
2020-01-18,40.827583,-73.82328,10465,Unspecified
2020-01-18,40.812893,-73.92013,10454,Unspecified
2020-01-18,40.839268,-73.903824,10457,Traffic Control Disregarded
2020-01-18,40.821484,-73.91218,10451,Driver Inattention/Distraction
2020-01-18,40.905968,-73.90434,10471,Unspecified
2020-01-18,40.862316,-73.86167,10469,Unsafe Speed
2020-01-18,40.8398,-73.928665,10452,Alcohol Involvement
2020-01-18,40.84944,-73.906006,10453,Alcohol Involvement
2020-01-18,40.82215,-73.88751,,Following Too Closely
2020-01-18,40.806156,-73.9226,,Brakes Defective
2020-01-18,40.870384,-73.88198,10458,Unspecified
2020-01-18,40.85185,-73.902725,10457,Backing Unsafely
2020-01-18,,,10454,Other Vehicular
2020-01-18,40.848656,-73.86096,10462,Unspecified
2020-01-18,40.84353,-73.89401,,Driver Inattention/Distraction
2020-01-18,40.835518,-73.86112,,Other Vehicular
2020-01-18,40.859253,-73.88674,10458,Unsafe Lane Changing
2020-01-18,,,10451,Unsafe Lane Changing
2020-01-18,40.845104,-73.91494,,Oversized Vehicle
2020-01-18,40.90348,-73.85035,10470,Passing or Lane Usage Improper
2020-01-18,40.852306,-73.89811,,Failure to Yield Right-of-Way
2020-01-18,40.86226,-73.89589,10458,Passing or Lane Usage Improper
2020-01-18,40.843643,-73.90676,,Driver Inattention/Distraction
2020-01-18,40.847775,-73.901665,,Driver Inattention/Distraction
2020-01-18,40.825367,-73.90758,10456,Unspecified
2020-01-18,40.86304,-73.85807,10469,Unspecified
2020-01-18,40.88485,-73.86769,,Driver Inattention/Distraction
2020-01-18,40.861862,-73.91282,10453,Other Vehicular
2020-01-18,40.806118,-73.88915,10474,Pavement Slippery
2020-01-18,40.8504,-73.90697,10453,Following Too Closely
2020-01-18,40.81426,-73.91074,10455,Following Too Closely
2020-01-18,40.861862,-73.91282,10453,Following Too Closely
2020-01-18,40.826538,-73.8727,,Pavement Slippery
2020-01-18,40.843994,-73.89752,,Following Too Closely
2020-01-18,40.85797,-73.87272,,Unspecified
2020-01-18,40.86241,-73.9225,,Failure to Yield Right-of-Way
2020-01-18,40.895466,-73.87713,10470,Following Too Closely
2020-01-18,40.844883,-73.907295,,Pavement Slippery
2020-01-18,40.831333,-73.92167,,Pavement Slippery
2020-01-18,40.895466,-73.87713,10470,Driver Inattention/Distraction
2020-01-18,40.83658,-73.863335,10462,Other Vehicular
2020-01-18,40.838924,-73.86095,,Pavement Slippery
2020-01-18,40.852673,-73.919106,,Unspecified
2020-01-18,40.818047,-73.92246,10451,Unspecified
2020-01-18,40.82521,-73.90778,,Following Too Closely
2020-01-18,40.824142,-73.88958,10459,Unspecified
2020-01-18,40.831203,-73.927956,10452,Pavement Slippery
2020-01-18,40.82394,-73.87733,10472,Pavement Slippery
2020-01-18,40.843372,-73.904945,,Following Too Closely
2020-01-18,40.885155,-73.907234,10463,Unspecified
2020-01-18,40.88622,-73.86711,,Pavement Slippery
2020-01-18,40.88622,-73.86711,,Pavement Slippery
2020-01-18,40.807278,-73.91854,10454,Unspecified
2020-01-18,40.84718,-73.92135,10453,Pavement Slippery
2020-01-18,,,10461,Unspecified
2020-01-18,40.884342,-73.886765,10467,Pavement Slippery
2020-01-18,40.841675,-73.860275,10462,Passing Too Closely
2020-01-18,40.892754,-73.85774,10466,Following Too Closely
2020-01-18,40.830914,-73.92047,10456,Pavement Slippery
2020-01-18,40.877068,-73.906105,10463,Driver Inexperience
2020-01-18,40.851902,-73.91645,10453,Unspecified
2020-01-18,40.854626,-73.89516,,Pavement Slippery
2020-01-18,40.86663,-73.88647,10458,Other Vehicular
2020-01-18,40.87911,-73.84325,10469,Following Too Closely
2020-01-18,40.852337,-73.86393,10462,Traffic Control Disregarded
2020-01-18,40.877148,-73.85508,10469,Pavement Slippery
2020-01-18,40.86932,-73.828255,10475,Unspecified
2020-01-18,40.896057,-73.85765,10466,Unspecified
2020-01-18,40.8211,-73.90676,10456,Steering Failure
2020-01-18,40.882515,-73.90861,10463,Unspecified
2020-01-18,40.846237,-73.91818,10452,Brakes Defective
2020-01-18,40.837646,-73.85101,,Unspecified
2020-01-18,40.868748,-73.89497,10468,Failure to Yield Right-of-Way
2020-01-18,40.86953,-73.85746,10469,Unspecified
2020-01-18,,,10453,Pavement Slippery
2020-01-18,40.84331,-73.84778,10461,Pavement Slippery
2020-01-18,40.890587,-73.84064,10466,Brakes Defective
2020-01-18,40.883667,-73.85531,10469,Unspecified
2020-01-18,40.86718,-73.831,10475,Unspecified
2020-01-18,40.855885,-73.90431,,Unspecified
2020-01-18,40.85962,-73.91329,,Unspecified
2020-01-18,40.877842,-73.871796,10467,Unspecified
2020-01-18,40.805367,-73.9219,10454,Unspecified
2020-01-18,40.834755,-73.82993,10461,Pavement Slippery
2020-01-18,40.902283,-73.899574,10471,Unspecified
2020-01-18,40.874897,-73.88043,10467,Following Too Closely
2020-01-18,40.866634,-73.86088,10469,Pavement Slippery
2020-01-18,40.81042,-73.92601,10454,Driver Inattention/Distraction
2020-01-18,40.87327,-73.88,10467,Following Too Closely
2020-01-18,40.83988,-73.82768,10461,Unspecified
2020-01-18,40.872128,-73.88248,10458,Following Too Closely
2020-01-18,40.86885,-73.907234,,Following Too Closely
2020-01-18,40.84247,-73.85335,,Windshield Inadequate
2020-01-18,40.868824,-73.84522,10469,Unspecified
2020-01-18,40.877827,-73.84081,10469,Unspecified
2020-01-18,40.847363,-73.8579,10462,Other Vehicular
2020-01-18,40.90152,-73.84695,10466,Pavement Slippery
2020-01-18,40.861862,-73.91282,10453,Pavement Slippery
2020-01-18,40.86241,-73.9225,,Reaction to Uninvolved Vehicle
2020-01-18,40.8325,-73.9044,10456,Unspecified
2020-01-18,40.8325,-73.9044,10456,Unspecified
2020-01-18,40.8325,-73.9044,10456,Unspecified
2020-01-18,40.90007,-73.84238,10466,Pavement Slippery
2020-01-18,40.820297,-73.90411,10456,Unspecified
2020-01-18,40.83801,-73.85903,10462,Alcohol Involvement
2020-01-18,40.855972,-73.869896,,Other Vehicular
2020-01-18,40.84097,-73.89918,10457,Unspecified
2020-01-18,40.83008,-73.85377,10472,Unspecified
2020-01-18,40.860577,-73.90255,10468,Pavement Slippery
2020-01-18,40.871277,-73.84779,10469,Unspecified
2020-01-18,40.80581,-73.91435,10454,Backing Unsafely
2020-01-18,40.86451,-73.83494,10469,Pavement Slippery
2020-01-18,40.87757,-73.85644,10469,Following Too Closely
2020-01-18,40.839767,-73.905396,10457,Pavement Slippery
2020-01-18,40.842625,-73.87818,10460,Other Vehicular
2020-01-18,40.881264,-73.83875,10466,Pavement Slippery
2020-01-18,40.81611,-73.89776,10455,Backing Unsafely
2020-01-18,40.816185,-73.918144,10455,Other Vehicular
2020-01-18,40.82692,-73.87199,10472,Unspecified
2020-01-18,40.84075,-73.872536,10460,Unspecified
2020-01-18,40.857857,-73.86659,,Unspecified
2020-01-18,40.870014,-73.832436,10475,Unspecified
2020-01-18,40.823956,-73.877144,,Other Vehicular
2020-01-18,40.828075,-73.88543,,Following Too Closely
2020-01-18,40.863632,-73.87168,,Unsafe Speed
2020-01-18,40.870823,-73.8721,,Pavement Slippery
2020-01-18,40.877842,-73.871796,,Unspecified
2020-01-18,40.836617,-73.87377,,Driver Inattention/Distraction
2020-01-18,40.853813,-73.90851,10453,Driver Inattention/Distraction
2020-01-18,40.817875,-73.89333,10459,Unspecified
2020-01-18,40.840866,-73.87281,10460,Driver Inattention/Distraction
2020-01-18,40.818893,-73.89229,10459,Unspecified
2020-01-18,40.878468,-73.82827,,Unspecified
2020-01-19,40.84137,-73.83515,10461,Unspecified
2020-01-19,40.88548,-73.90904,10463,Unspecified
2020-01-19,40.814396,-73.85115,10473,Unspecified
2020-01-19,40.86028,-73.89405,10458,Driver Inattention/Distraction
2020-01-19,40.839603,-73.918144,,Driver Inattention/Distraction
2020-01-19,40.87678,-73.883835,10458,Pavement Slippery
2020-01-19,40.84755,-73.90046,10457,Unspecified
2020-01-19,40.851902,-73.91645,10453,Other Vehicular
2020-01-19,40.83643,-73.87415,,Driver Inattention/Distraction
2020-01-19,40.83639,-73.91588,,Traffic Control Disregarded
2020-01-19,40.88146,-73.863945,10467,Aggressive Driving/Road Rage
2020-01-19,40.877827,-73.879585,,Driver Inattention/Distraction
2020-01-19,40.88369,-73.87834,10467,Driver Inexperience
2020-01-19,40.85819,-73.88435,10458,Traffic Control Disregarded
2020-01-19,40.873657,-73.89838,10468,Unspecified
2020-01-19,40.845764,-73.88177,10460,Backing Unsafely
2020-01-19,40.88553,-73.84079,10466,Unspecified
2020-01-19,40.868282,-73.90107,,Failure to Yield Right-of-Way
2020-01-19,40.821266,-73.86389,10473,Unspecified
2020-01-19,40.822838,-73.81948,,Unspecified
2020-01-19,40.83541,-73.9154,10456,Unspecified
2020-01-19,40.86114,-73.91894,,Driver Inattention/Distraction
2020-01-19,40.85814,-73.895744,,Unspecified
2020-01-19,40.878536,-73.86865,10467,Unspecified
2020-01-19,40.885876,-73.900246,,Unspecified
2020-01-19,40.823334,-73.90574,10456,Failure to Yield Right-of-Way
2020-01-19,40.84543,-73.91399,,Turning Improperly
2020-01-19,40.84175,-73.88546,10460,Lost Consciousness
2020-01-19,40.869186,-73.824844,10475,Unspecified
